product_id,product_title,category_id,category_name,price,list_price,rating,review_count,has_rating,weighted_score,units_sold_last_month,is_best_seller,has_title,image_url,product_url,price_segment,popularity_tier,units_norm,wscore_norm,strategic_score,category_rank,is_top_10_category
B01BXX4WAQ,Hermitshell Travel PU Case Fits Logitech G602 / Logitech G604 Gaming Wireless Mouse,248,Mac Games & Accessories,11.99,0.0,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/51sIxP202fL._AC_UY218_.jpg,https://www.amazon.com/dp/B01BXX4WAQ,budget,low,0.0,0.0,0.0,34,False
B0BN5G6SM7,"Suitcase Set 3 Piece Carry On Hardside Luggage with TSA Lock Spinner Wheels (White, S(20in))",108,Luggage,109.99,299.99,4.6,1137,True,32.370327,1000,False,True,https://m.media-amazon.com/images/I/61c1IEXomKL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BN5G6SM7,luxury,high,0.2,0.66156226,0.44385925,76,False
B09FPPGGHS,"Girls Roller Skates for Kids Toddler 4 Size Adjustable Roller Skates, All 8 Light UP Wheels Girls Roller Skates Shine, Fun Illuminating Roller Skates for Boys Kids Beginners patines para niñas",231,"Tricycles, Scooters & Wagons",47.99,55.99,4.7,0,True,0.0,500,False,True,https://m.media-amazon.com/images/I/71qJpdZyIIL._AC_UL320_.jpg,https://www.amazon.com/dp/B09FPPGGHS,luxury,high,0.25,0.0,0.1,37,False
B07BZ8YM3W,"Barska Adjustable Cabinet Box with Colorful Key Tag Labels Combination Lock, 64 Position, Gray",138,Commercial Door Products,85.87,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/41qzCUpkzHL._AC_UL320_.jpg,https://www.amazon.com/dp/B07BZ8YM3W,luxury,high,0.11111111,0.0,0.044444446,62,False
B001CH0ZLE,"Hamilton Beach 6-Speed Electric Hand Mixer with Whisk, Traditional Beaters, Snap-On Storage Case, White",170,Kitchen & Dining,21.99,0.0,4.6,0,True,0.0,10000,True,True,https://m.media-amazon.com/images/I/71Hv2kqWnhL._AC_UL320_.jpg,https://www.amazon.com/dp/B001CH0ZLE,premium,high,0.1,0.0,0.09,68,False
B0026IDPJM,"Dove Beauty Bar Gentle Skin Cleanser Moisturizing for Gentle Soft Skin Care Original Made With 1/4 Moisturizing Cream 3.75 oz, 4 Bars",49,Skin Care Products,7.29,0.0,4.8,4296,True,40.155228,900,False,True,https://m.media-amazon.com/images/I/71KrJDH4AcL._AC_UL320_.jpg,https://www.amazon.com/dp/B0026IDPJM,budget,high,0.015,0.8811404,0.49062723,14,False
B0016C3STQ,"Reese 21536 Drawbar 2 Inch Square and Ballmount Towing 2 Inch Starter Kit, Black",24,Automotive Exterior Accessories,36.45,0.0,4.8,5800,True,41.59577,600,False,True,https://m.media-amazon.com/images/I/71NEYmAjCjL._AC_UL320_.jpg,https://www.amazon.com/dp/B0016C3STQ,luxury,high,0.06,0.8224156,0.47632858,89,False
B015G7RVTY,"Motor Trend FlexTough Performance All Weather Rubber Car Floor Mats - 3 Piece Floor Mats Automotive Liners for Cars Truck SUV, Heavy-Duty Waterproof (Black)",23,Automotive Interior Accessories,32.9,39.99,4.3,0,True,0.0,3000,False,True,https://m.media-amazon.com/images/I/81MXfLCI24L._AC_UL320_.jpg,https://www.amazon.com/dp/B015G7RVTY,premium,high,0.15,0.0,0.060000002,68,False
B0BK8ZKBNW,300g Natural Raffia Ribbon Raffia Grass - Sukh Raffia Straw for Florist Bouquets Decoration Crafts Ribbon for Gift Wrapping Christmas Gift Birthday Raffia Grass Wrap Ribbon Natural Materials 6PCSx50g,11,Craft Supplies & Materials,8.99,0.0,4.6,0,True,0.0,2000,True,True,https://m.media-amazon.com/images/I/81lYNYnBZXL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BK8ZKBNW,budget,high,0.04,0.0,0.066,50,False
B07SRYH7WJ,"Luggage Tags, 3 Pack Premium PU Leather Luggage Tags Privacy Protection Travel Bag Labels Suitcase Tags",105,Travel Accessories,7.98,0.0,4.7,0,True,0.0,2000,True,True,https://m.media-amazon.com/images/I/81j7y9tudvL._AC_UL320_.jpg,https://www.amazon.com/dp/B07SRYH7WJ,budget,high,0.05,0.0,0.07,14,False
B00AZMGFI4,"Liberty Oil, The Best 100% Synthetic Oil for Lubricating Your Grandfather Clocks",143,"Industrial Adhesives, Sealants & Lubricants",8.95,0.0,4.7,3183,True,37.9097,500,False,True,https://m.media-amazon.com/images/I/51xxwVyylnL._AC_UL320_.jpg,https://www.amazon.com/dp/B00AZMGFI4,budget,high,0.16666667,0.78170943,0.49660686,27,False
B07TMDBMNK,"Secbolt Dressy Case Compatible with Apple Watch Band, Bling Cover Bumper Protective Frame Screen Protector for iWatch SE Series 6/5/4/3/2/1",68,Wearable Technology,7.79,0.0,4.3,9238,True,39.26411,0,False,True,https://m.media-amazon.com/images/I/71SOpcHAORL._AC_UL320_.jpg,https://www.amazon.com/dp/B07TMDBMNK,budget,low,0.0,0.8396929,0.4618311,38,False
B074PTQZRP,"HARRIS Chemically Resistant Professional Empty Spray Bottles, 32oz (3-Pack), for Cleaning Solutions and Water",150,Lab & Scientific Products,17.97,0.0,4.0,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/91KcVXxm70L._AC_UL320_.jpg,https://www.amazon.com/dp/B074PTQZRP,mid,high,0.33333334,0.0,0.13333334,58,False
B09YTGJC5C,"Kids Watches Digital Sport Watch for Girls Boys, Fitness Tracker with Alarm Clock, Stopwatch, No App Waterproof Watches for Teens Students Ages 5-12",96,Girls' Watches,18.89,20.99,3.9,0,True,0.0,1000,True,True,https://m.media-amazon.com/images/I/51sA68EKsvL._AC_UL320_.jpg,https://www.amazon.com/dp/B09YTGJC5C,mid,high,1.0,0.0,0.45,1,True
B006YFYNIU,Nylabone Advanced Oral Care Dog Water Additive for Dental Care - Liquid Tartar Remover - Dog Breath Freshener & Teeth-Cleaning Liquid (32 oz.),179,Cat Supplies,5.77,15.59,4.2,18454,True,41.25698,6000,False,True,https://m.media-amazon.com/images/I/71mgMSnC3BL._AC_UL320_.jpg,https://www.amazon.com/dp/B006YFYNIU,budget,high,0.6,0.77322096,0.6652715,17,False
B07RX5BD32,"Portable Diaper Changing Pad, Portable Changing pad for Newborn Girl & Boy - Baby Changing Pad with Smart Wipes Pocket – Waterproof Travel Changing Kit - Baby Gift by Kopi Baby",36,Baby Travel Gear,27.99,0.0,4.7,0,True,0.0,6000,True,True,https://m.media-amazon.com/images/I/91fLS5YlYqL._AC_UL320_.jpg,https://www.amazon.com/dp/B07RX5BD32,premium,high,0.6,0.0,0.29000002,3,True
B0719BMG28,"Coats & Clark Super Saver Ombre Yarn, 10 oz, Cocoa",3,Knitting & Crochet Supplies,7.48,8.99,4.7,10961,True,43.720295,200,False,True,https://m.media-amazon.com/images/I/71Q9FVG25lL._AC_UL320_.jpg,https://www.amazon.com/dp/B0719BMG28,budget,high,0.022222223,0.8980465,0.5028145,26,False
B0B2V4ZL35,"KBKBART Sage Green Matisse Wall Art Prints, Abstract Matisse Wall Art Exhibition Posters, Minimalist Women Body Line Art Leaf Boho Art Prints, Gallery Wall Decor（8x10inch, Unframed",174,Wall Art,11.99,15.99,4.4,0,True,0.0,400,False,True,https://m.media-amazon.com/images/I/61mLSNHyq8L._AC_UL320_.jpg,https://www.amazon.com/dp/B0B2V4ZL35,budget,high,0.2,0.0,0.08,60,False
B07L4XYMGN,Classroom Little Boys' Flat Front Pant,265,Boys' School Uniforms,6.39,14.64,4.1,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/91CwfnVK22L._AC_UL320_.jpg,https://www.amazon.com/dp/B07L4XYMGN,budget,medium,0.0,0.0,0.0,45,False
B07CRZQ9MY,"Tress Wellness Waxing Kit for Brazilian Wax - Easy to Use - For Sensitive Skin - Digital Display, Black Purple Flower",135,Health & Household,55.5,59.99,4.3,0,True,0.0,8000,True,True,https://m.media-amazon.com/images/I/817icCA72oL._AC_UL320_.jpg,https://www.amazon.com/dp/B07CRZQ9MY,luxury,high,0.26666668,0.0,0.15666667,81,False
B0BHS2F2K9,"AUVON Durable Lead Wires for TENS EMS Units (2 Packs), Standard Leads with 40,000+ Bend Lifespan (10X Durability), Compatible with Electric Muscle Stimulators in 2.35mm Plug and 2mm Pin Electrodes",158,Professional Medical Supplies,7.99,0.0,4.4,0,True,0.0,500,False,True,https://m.media-amazon.com/images/I/61OX7+GQ9fL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BHS2F2K9,budget,high,0.125,0.0,0.05,69,False
B09P9Z1SB1,"Water Dental Flosser Oral Irrigator with 5 Modes, 350ml Cordless Water Teeth Cleaner Pick 6 Tips, IPX7 Waterproof Rechargeable Portable Powerful Battery for Travel & Home Braces & Bridges Care",45,Beauty & Personal Care,36.99,45.99,4.5,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/7129rMYiliL._AC_UL320_.jpg,https://www.amazon.com/dp/B09P9Z1SB1,luxury,high,0.033333335,0.0,0.013333334,32,False
B0BS4DZXYN,"Clean-EEZ - Grout-EEZ Super Heavy-Duty Grout Cleaner Easy, Safe, and Effective. Destroys Dirt and Grime with Ease. Safe for Colored Grout. Single Bottle and Handheld Options Available. 32 Ounce",215,Tools & Home Improvement,19.95,0.0,4.0,0,True,0.0,4000,True,True,https://m.media-amazon.com/images/I/51VLDEScPIL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BS4DZXYN,mid,high,0.1,0.0,0.09,66,False
B0C5XH9P6H,BAGAIL 10 Set Packing Cubes Various Sizes Packing Organizer for Travel Accessories Luggage Carry On Suitcase-Cream,105,Travel Accessories,27.99,0.0,4.7,0,True,0.0,4000,False,True,https://m.media-amazon.com/images/I/71kmSvbxm1L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C5XH9P6H,premium,high,0.1,0.0,0.04,29,False
B092TC62BW,"Cable Pulley Wheel Stainless Steel, Bearing Inside, Rope Pulley for Pulley System, Gym Equipment, Clothesline, 2 Pack",212,Building Supplies,12.99,0.0,4.7,0,True,0.0,500,True,True,https://m.media-amazon.com/images/I/71tcHRmZqnL._AC_UL320_.jpg,https://www.amazon.com/dp/B092TC62BW,mid,high,0.1,0.0,0.09,25,False
B00IVQQKSQ,GOVERNOR - D2 BENDIX STYLE - HI TEMP HIGH TEMPERATURE HD,15,Heavy Duty & Commercial Vehicle Equipment,23.18,0.0,4.5,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/71EWa0wMkwL._AC_UL320_.jpg,https://www.amazon.com/dp/B00IVQQKSQ,premium,high,0.025,0.0,0.01,98,False
B0C2TVSF2D,"Matte Black Rim Touch Up Paint, Universal Color for Rims Paint, Two in One Wheel Touch Up Paint for Scratches, Chips, Curb Rashes and Surface Damage, Quick and Easy",14,Automotive Paint & Paint Supplies,8.9,10.9,4.1,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/61auYXBnBdL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C2TVSF2D,budget,high,0.1,0.0,0.04,11,False
B0BRW8ZTQX,"Weekender Bag for Women, Travel Duffel Bag Carry On Overnight Bag with Shoe Compartment Large Nylon Travel Tote Bag 21.5"" with Toiletry Bag for Traveling Business Weekend Trip Gift 3Pcs Set",99,Travel Duffel Bags,47.97,0.0,4.5,0,True,0.0,500,False,True,https://m.media-amazon.com/images/I/71UR-r7zQrL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BRW8ZTQX,luxury,high,0.16666667,0.0,0.06666667,37,False
B07V9CT817,Ballet Leotards for Girls Toddler Dance Dress Outfit Combo with Dance Skirt and Tights (Toddler/Little Kid/Big Kid),91,Girls' Clothing,17.99,32.99,4.7,13685,True,44.763405,2000,False,True,https://m.media-amazon.com/images/I/51XcB3yDKvL._AC_UL320_.jpg,https://www.amazon.com/dp/B07V9CT817,mid,high,0.2,0.8695884,0.5582736,23,False
B0C9Y37CFP,"Acrylic Sign Holder 8.5x11-6 Pack Clear Paper Holder with Vertical Slanted Back, Acrylic Menu Flyer Stand Frame for Office Desktop Restaurant Store Home",161,Retail Store Fixtures & Equipment,25.99,0.0,3.8,0,True,0.0,600,False,True,https://m.media-amazon.com/images/I/71op8gwarHL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C9Y37CFP,premium,high,0.3,0.0,0.120000005,42,False
B07HJFLQX7,HP Rail KIT - Rack rail kit - 1U - for ProLiant DL360p Gen8 (Renewed),54,Computer Servers,90.0,105.0,4.1,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61v76UKQiAL._AC_UL320_.jpg,https://www.amazon.com/dp/B07HJFLQX7,luxury,medium,0.0,0.0,0.0,24,False
B09VXJ71NK,"Caron One Pound White Yarn - 2 Pack of 454g/16oz - Acrylic - 4 Medium (Worsted) - 812 Yards - Knitting, Crocheting & Crafts",3,Knitting & Crochet Supplies,21.99,23.98,4.7,2856,True,37.40038,200,False,True,https://m.media-amazon.com/images/I/71Vz4tpLMgL._AC_UL320_.jpg,https://www.amazon.com/dp/B09VXJ71NK,premium,high,0.022222223,0.76823086,0.43141586,99,False
B08VD2W2G4,"DIYMAG Magnetic Hooks, 100 lbs Heavy Duty Rare Earth Neodymium Magnet Hooks with Countersunk Hole Eyebolt for Workplace, Home, Kitchen, Office and Garage, 10 Packs",141,Industrial Hardware,22.99,26.99,4.5,5492,True,38.750534,900,False,True,https://m.media-amazon.com/images/I/71WIif9RVtL._AC_UL320_.jpg,https://www.amazon.com/dp/B08VD2W2G4,premium,high,0.9,0.7996954,0.79983246,7,True
B0B11SDXCD,"62Pack Tarot Myth Magic Astrology Divination Stickers for Laptop,Water Bottle,Hydroflask,Skateboard Phone Aesthetic Future Love Fortune Waterproof Vinyl Sticker Decal for Teens Adults Girls",65,Laptop Accessories,5.95,0.0,4.6,0,True,0.0,500,False,True,https://m.media-amazon.com/images/I/81BbruwAoBL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B11SDXCD,budget,high,0.5,0.0,0.2,75,False
B0C1BF7K6W,"90 Count Thank You Plastic Bags, T Shirt Bags with Handles For Business Small, Grocery, Shopping and Food",161,Retail Store Fixtures & Equipment,7.99,0.0,4.4,0,True,0.0,500,False,True,https://m.media-amazon.com/images/I/61-1omUzmPL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C1BF7K6W,budget,high,0.25,0.0,0.1,53,False
B073SMBP9Y,Men's Classic-Fit Wrinkle-Resistant Pleated Chino Pant (Available in Big & Tall),110,Men's Clothing,23.92,0.0,4.3,12383,True,40.52389,50,False,True,https://m.media-amazon.com/images/I/71IrPUn0vnL._AC_UL320_.jpg,https://www.amazon.com/dp/B073SMBP9Y,premium,medium,0.005,0.7911548,0.43713513,44,False
B07JNY3ZVZ,"9005/HB3 H11/H9/H8 LED Bulbs Combo, Super Bright Cool White, Plug and Play, Pack of 4",22,"Lights, Bulbs & Indicators",55.99,69.99,4.6,0,True,0.0,7000,True,True,https://m.media-amazon.com/images/I/71rhf2c8z8L._AC_UL320_.jpg,https://www.amazon.com/dp/B07JNY3ZVZ,luxury,high,0.875,0.0,0.4,1,True
B07YYWWMLG,Graduated Medical Compression Socks for Women&Men 20-30mmhg Knee High Socks,199,Outdoor Recreation,15.16,25.99,4.3,0,True,0.0,2000,True,True,https://m.media-amazon.com/images/I/81dXmmqDb1L._AC_UL320_.jpg,https://www.amazon.com/dp/B07YYWWMLG,mid,high,0.2,0.0,0.13,57,False
B0BTPP31JF,USB DVD CD Player Burner Drive External Portable External DVD Drive Burner Writer Palyer Optical Drive Extension for Laptop PC Mac (Black),66,Computer External Components,11.99,0.0,3.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61YSFF8IQNL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BTPP31JF,budget,medium,0.0,0.0,0.0,26,False
B08L9FG1DH,Rock Skeleton Skull Printed Kid Student Mini Cross Body Bags for Men Women Messenger Bag Phone Purse Wallet Black,100,Messenger Bags,11.99,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/71Ak-3nIxjL._AC_UL320_.jpg,https://www.amazon.com/dp/B08L9FG1DH,budget,high,0.016666668,0.0,0.006666667,27,False
B07VV4FP2D,"4 Pack Heat Press Pillow Heat Transfer Pressing Pillows Teflon Sheets for Heat Press Mats Reusable and Heat Resistant for Screen Print, Sublimation Projects, Pressing Shirts, 4 Sizes",4,Printmaking Supplies,17.6,19.99,4.6,1996,True,34.957245,100,False,True,https://m.media-amazon.com/images/I/61vKjRHSL0L._AC_UL320_.jpg,https://www.amazon.com/dp/B07VV4FP2D,mid,high,0.033333335,0.69464076,0.39538574,94,False
B06XCHNNZ7,"Evenflo LiteMax Infant Car Seat Base, Easy to Install, Versatile and Convenient, Meets All Federal Safety Standards, Durable Construction, Compatible with All LiteMax Infant Car Seats, Black",32,Child Safety Car Seats & Accessories,65.99,71.99,4.9,3876,True,40.487804,2000,False,True,https://m.media-amazon.com/images/I/81cFZe4jgdL._AC_UL320_.jpg,https://www.amazon.com/dp/B06XCHNNZ7,luxury,high,0.1,0.75435984,0.4548979,47,False
B0BNHVTKCD,"Unbreakable Windproof Travel Umbrella (Compact, Superior & Beautiful), Small Strong but Light Portable and Automatic Folding Rain Umbrella, Durable Premium Grip, Fits Car & Backpack",106,Rain Umbrellas,39.91,0.0,4.8,0,True,0.0,400,False,True,https://m.media-amazon.com/images/I/81TGQjoC9CL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BNHVTKCD,luxury,high,0.013333334,0.0,0.0053333333,62,False
B008PKWD3O,"TSI Supercool A/C Comp Lube, UV Dye, 8 Oz, Flsh PNT 442 F, red/Yellow Tint (P46-8D)",20,Oils & Fluids,12.69,0.0,4.8,0,True,0.0,400,False,True,https://m.media-amazon.com/images/I/61WWJOkFFHL._AC_UL320_.jpg,https://www.amazon.com/dp/B008PKWD3O,mid,high,0.13333334,0.0,0.053333335,47,False
B01KOLQ8P0,"Conair Handheld Garment Steamer for Clothes, Turbo ExtremeSteam 1550W, Portable Handheld Design, Strong Penetrating Steam - Amazon Exclusive in Plum",176,Ironing Products,62.99,0.0,4.3,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/718efArGwwL._AC_UL320_.jpg,https://www.amazon.com/dp/B01KOLQ8P0,luxury,high,0.02,0.0,0.007999999,48,False
B009EBMZPE,Panduit S8519B,54,Computer Servers,8.05,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/11SnuI1xOrL._AC_UL320_.jpg,https://www.amazon.com/dp/B009EBMZPE,budget,medium,0.0,0.0,0.0,10,True
B078YQW3RN,"Yougai Manicure Set Nail Clippers Pedicure Kit -18 Pieces Stainless Steel Manicure Kit, Professional Grooming Kits, Nail Care Tools with Luxurious Travel Case, Black",51,"Foot, Hand & Nail Care Products",8.09,9.88,4.5,38199,True,47.477657,10000,True,True,https://m.media-amazon.com/images/I/81HadX2-xPL._AC_UL320_.jpg,https://www.amazon.com/dp/B078YQW3RN,budget,high,0.25,0.86385447,0.62512,14,False
B002ZLOK1W,Men's Eclo Repreve Stria Pleat Front Dress Pant,110,Men's Clothing,21.98,49.99,4.5,3501,True,36.724903,0,False,True,https://m.media-amazon.com/images/I/71uEazJZHsL._AC_UL320_.jpg,https://www.amazon.com/dp/B002ZLOK1W,premium,low,0.0,0.7169865,0.39434257,91,False
B00YD4CZ3Y,"Liberty Imports Flip Over Puppy - Battery Operated Mechanical Jumping Little Pet Dog - Flipping Toy That Somersaults, Walks, Sits, Barks for Toddlers & Kids",222,Kids' Electronics,15.97,19.99,4.0,0,True,0.0,400,False,True,https://m.media-amazon.com/images/I/61Gs1F37OvL._AC_UL320_.jpg,https://www.amazon.com/dp/B00YD4CZ3Y,mid,high,0.13333334,0.0,0.053333335,73,False
B01CUIJHFI,"Lion Brand Yarn Pound of Love, Value Yarn, Large Yarn for Knitting and Crocheting, Craft Yarn, Black",3,Knitting & Crochet Supplies,9.79,0.0,4.7,3825,True,38.773003,200,False,True,https://m.media-amazon.com/images/I/81fGZijWqXL._AC_UL320_.jpg,https://www.amazon.com/dp/B01CUIJHFI,budget,high,0.022222223,0.7964255,0.44692293,74,False
B0993TJF5Z,"Traditional Rakhi for Brother, Multiple Beads Rakhi, Traditional Design Rakhi for Bhaiya, Bhabhi, Gift for Sister, Assorted Color & Multi Design - Set Of 12",88,Boys' Jewelry,5.99,0.0,4.1,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/61dFnZvsm5L._AC_UL320_.jpg,https://www.amazon.com/dp/B0993TJF5Z,budget,high,0.15,0.0,0.060000002,71,False
B0B94627B6,Hagon PRO Disposable Rain Ponchos for Adults (5 Pack),205,Safety & Security,12.99,14.99,4.4,0,True,0.0,900,True,True,https://m.media-amazon.com/images/I/7177eAY1WoL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B94627B6,mid,high,0.03,0.0,0.062,41,False
B07QQNTNMD,"SLEEPING LAMB 72'' Bridal Wedding Gown Dress Garment Bag 15'' Gusseted Garment Cover Shoe Pockets Travel Garment Storage Bag for Prom, Evening Gowns, Black",108,Luggage,17.99,21.99,4.7,3577,True,38.458027,1000,False,True,https://m.media-amazon.com/images/I/91RxO9OOhTL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QQNTNMD,mid,high,0.2,0.78597844,0.51228815,24,False
B081Q6F7D1,"upsimples 5x7 Picture Frame Set of 10, Display Pictures 4x6 with Mat or 5x7 Without Mat, Multi Photo Frames Collage for Wall or Tabletop Display, Black",165,Home Décor Products,19.99,32.99,4.7,20403,True,46.640385,4000,False,True,https://m.media-amazon.com/images/I/7131axFB-JL._AC_UL320_.jpg,https://www.amazon.com/dp/B081Q6F7D1,mid,high,0.1,0.8406656,0.50236607,66,False
B0BZD2V7JJ,"ROCKBROS Bike Bell for Apple AirTag Hidden Bike Mount Bike AirTag Holder GPS Tracker Bike Bell Anti-Theft for Adults Suitable for 0.87''/22.2, 1''/25.4, 1.25''/31.8mm Diameter Handlebar",70,GPS & Navigation,9.99,11.99,4.2,0,True,0.0,600,False,True,https://m.media-amazon.com/images/I/61ZqAHvqQQL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BZD2V7JJ,budget,high,0.6666667,0.0,0.26666668,2,True
B0B6JWXZZP,"Nitro by Acer 27"" Full HD 1920 x 1080 1500R Curve PC Gaming Monitor | AMD FreeSync Premium | 165Hz Refresh | 1ms (VRB) | ZeroFrame Design | 1 x Display Port 1.4 & 2 x HDMI 2.0 Ports ED270R Mbmiiphx",56,Computer Monitors,159.99,177.99,4.6,3079,True,36.95035,0,False,True,https://m.media-amazon.com/images/I/71pxlYugWjL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B6JWXZZP,luxury,low,0.0,0.7514486,0.41329673,69,False
B00V2WNA9I,Waist Trainer for Women Latex Underbust Waist Cincher Corset Sport Girdle Hourglass Body Shaper,116,Women's Clothing,27.99,35.99,4.1,0,True,0.0,2000,True,True,https://m.media-amazon.com/images/I/71aGyDsK7EL._AC_UL320_.jpg,https://www.amazon.com/dp/B00V2WNA9I,premium,high,0.05,0.0,0.07,46,False
B09TPCDVN6,Tiny Tina's Wonderlands: Next-Level - Xbox [Digital Code],262,"Xbox Series X & S Consoles, Games & Accessories",61.59,69.99,4.3,0,True,0.0,400,False,True,https://m.media-amazon.com/images/I/71+8I5mhz2L._AC_UY218_.jpg,https://www.amazon.com/dp/B09TPCDVN6,luxury,high,0.13333334,0.0,0.053333335,23,False
B09NDGHLX7,"60 Pack Grinding Stone Set 1/8"" Shank, SHITIME Sanding Drill Bit for Rotary Tool Flap Wheel for Grinding, Polishing, Deburring Ferrous Metal, 2 Shaped and 3 Sizes(Orangage, Aluminum Oxide)",142,Abrasive & Finishing Products,9.99,0.0,4.4,0,True,0.0,200,True,True,https://m.media-amazon.com/images/I/719j2JztXXL._AC_UL320_.jpg,https://www.amazon.com/dp/B09NDGHLX7,budget,high,0.2,0.0,0.13,85,False
B0BCCW5M5J,"Disposable Medical Exam Nitrile Gloves, Powder Free Latex Free, 4 mil Blue Non Latex Glove, Food Safe Gloves",158,Professional Medical Supplies,9.99,14.99,4.6,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/81JqpBkL6lL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BCCW5M5J,budget,high,0.25,0.0,0.1,17,False
B07VR239S8,Buffalo Games - Country Store - 1000 Piece Jigsaw Puzzle,227,Puzzles,11.62,14.99,4.7,0,True,0.0,900,False,True,https://m.media-amazon.com/images/I/81gLR0rw0XL._AC_UL320_.jpg,https://www.amazon.com/dp/B07VR239S8,budget,high,0.3,0.0,0.120000005,35,False
B00X3N4I3G,"Jolen Mild 30 ml Facial Bleach Cream, Hair Removal",53,Shaving & Hair Removal Products,7.36,0.0,4.5,3716,True,36.993023,4000,True,True,https://m.media-amazon.com/images/I/71GKZhKliSL._AC_UL320_.jpg,https://www.amazon.com/dp/B00X3N4I3G,budget,high,0.13333334,0.66346216,0.46823752,96,False
B011B99B0I,"2"" x 50' Titanium Exhaust Heat Wrap Roll for Motorcycle Fiberglass Heat Shield Tape with Stainless Ties",21,Automotive Replacement Parts,17.99,0.0,4.5,0,True,0.0,1000,True,True,https://m.media-amazon.com/images/I/71OukOi2yYL._AC_UL320_.jpg,https://www.amazon.com/dp/B011B99B0I,mid,high,0.1,0.0,0.09,66,False
B07CCH882V,"Charmingwater Touchless Bathroom Sink Faucet, Hands Free Automatic Sensor Faucet with Hole Cover Plate, Chrome",208,Kitchen & Bath Fixtures,119.99,0.0,4.2,1070,True,29.300661,0,False,True,https://m.media-amazon.com/images/I/71HMu9hByCL._AC_UL320_.jpg,https://www.amazon.com/dp/B07CCH882V,luxury,medium,0.0,0.98435307,0.5413942,3,True
B0012DVJHM,Super Poligrip Strips Size 40 Ct Poligrip Strong All Day Comfort Seal Denture Adhesive Strips,45,Beauty & Personal Care,6.33,7.72,4.1,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/81TAKSJ2PvS._AC_UL320_.jpg,https://www.amazon.com/dp/B0012DVJHM,budget,high,0.033333335,0.0,0.013333334,28,False
B00XXQZ9AO,Girls' Peached Twill Pleated Scooter,98,Girls' School Uniforms,11.99,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61jc6gKfvLL._AC_UL320_.jpg,https://www.amazon.com/dp/B00XXQZ9AO,budget,low,0.0,0.0,0.0,99,False
