product_id,product_title,category_id,category_name,price,list_price,rating,review_count,has_rating,weighted_score,units_sold_last_month,is_best_seller,has_title,image_url,product_url,price_segment,popularity_tier,llm_brand_guess,llm_product_type,llm_attributes_json,llm_keywords_json,llm_title_clean,llm_model,created_at_utc,llm_error
B08N14SQVG,"Men's Japanese Quartz Sport Watch with Stainless Steel Strap, Gold, 24 (Model: F20541/4)",113,Men's Watches,176.39,0.0,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61Ldgfxr6pL._AC_UL320_.jpg,https://www.amazon.com/dp/B08N14SQVG,luxury,medium,,,,,,,,
B07KJY48YT,"Swann BNC Coaxial Cable for Security Camera CCTV System, Audio Video Extension Power Cables, UL Certified and Fire Resistant, 100ft (100 Ft / 30 M) (SWPRO-30ULCBL)",80,Security & Surveillance Equipment,34.7,39.99,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61pINIjkRWL._AC_UL320_.jpg,https://www.amazon.com/dp/B07KJY48YT,premium,low,,,,,,,,
B08FGMF16R,Universal Remote Control Replacement for Midea Air Conditioner (Type: R51M/E),171,"Heating, Cooling & Air Quality",7.03,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71b4+87ZWBL._AC_UL320_.jpg,https://www.amazon.com/dp/B08FGMF16R,budget,low,,,,,,,,
B0BN2HW1VL,"Lippert Flow Max RV Toilet with Elongated Ceramic Bowl, 18"" Standard Profile, Full-Size Residential Seat, Easy-Close Lid, Efficient Flush - 2022113192",27,RV Parts & Accessories,261.44,279.95,3.4,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/51iYDX8JT4L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BN2HW1VL,luxury,high,,,,,,,,
B00C30T2OA,"Tim Holtz Idea-ology Ring Fasteners, 9 Brad Fasteners with Fluted Tops and Attached Jump Rings, Nickel, Brass, Copper, Craft Embellishments, TH93060",5,Scrapbooking & Stamping Supplies,5.59,0.0,4.6,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/81JmcAHBTtL._AC_UL320_.jpg,https://www.amazon.com/dp/B00C30T2OA,budget,high,,,,,,,,
B09YPZJKS3,| Handmade Friendly Doughnut Rattle - White | Crochet | Fair Trade | Pretend | Imaginative Play | Machine Washable,39,Baby Gifts,16.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/71poiTaCc1L._AC_UL320_.jpg,https://www.amazon.com/dp/B09YPZJKS3,mid,medium,,,,,,,,
B09M2ZZ86N,127 Pieces Softball Girl Accessories Set Softball Headband Scrunchies Softball Bracelet Necklace Earrings Softball Drawstring Bag Makeup Bag Sports and 120 Pcs Stickers for Women Girls Costume,123,Women's Jewelry,16.99,0.0,4.8,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/819wC+XyUKL._AC_UL320_.jpg,https://www.amazon.com/dp/B09M2ZZ86N,mid,medium,,,,,,,,
B09Y14MRHQ,"41Pcs Magnetic Nut Driver Set, 1/4"" Quick-Change Hex Shank | SAE & Metric | Cr-V Steel, Magnetic Screwdriver Bit Set W/Drill Bit Extension & Drill Bit Adapter",207,Power Tools & Hand Tools,29.99,0.0,4.5,0,True,0.0,400,False,True,https://m.media-amazon.com/images/I/71ACOnOU4aL._AC_UL320_.jpg,https://www.amazon.com/dp/B09Y14MRHQ,premium,high,,,,,,,,
B07QY7PHPL,Unisex 900 Nappa Leather Round Toe Lace-Up High-Tops,114,Men's Shoes,164.99,185.0,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/7129vcknFOL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QY7PHPL,luxury,low,,,,,,,,
B0862557FK,Little Live Pets Unicorn - Sugardust - Dance to My own Music!,221,Dolls & Accessories,22.6,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/91jw1Bc0JPL._AC_UL320_.jpg,https://www.amazon.com/dp/B0862557FK,premium,high,,,,,,,,
B08L6JG13T,KISEER 2 Pack Fun Basketball Hoop with Heavy Duty Suction Cups Bathroom Bathtub Shooting Game Balls Toy Set with 6 Balls for Kids,228,Sports & Outdoor Play Toys,12.99,0.0,4.1,258,True,22.782995,50,False,True,https://m.media-amazon.com/images/I/71iqiQmQWFL._AC_UL320_.jpg,https://www.amazon.com/dp/B08L6JG13T,mid,medium,,,,,,,,
B09V173NGP,"Easy Storage Door Finger Pinch Proof Guard 3pk Cartoon Baby Proofing Doors Extra Soft and Thick Foam Door Slam Stopper, Kids Safety Finger Protectors, Prevent Child or Pet from Locked in Room",33,Baby Safety Products,9.99,0.0,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61PDwnwf7KL._AC_UL320_.jpg,https://www.amazon.com/dp/B09V173NGP,budget,medium,,,,,,,,
B0897LJJG7,"Boao Sunflower Themed License Plate Cover Aluminum Metal License Plate Holder Frame Tag with Yellow Sunflowers Decorative Design for Any Vehicles, Weather Proof",24,Automotive Exterior Accessories,11.99,0.0,4.7,1417,True,34.107914,0,False,True,https://m.media-amazon.com/images/I/71icx8dBbaL._AC_UL320_.jpg,https://www.amazon.com/dp/B0897LJJG7,budget,low,,,,,,,,
B0C45QDJHX,"10 Pairs 12V DC Power Connector 5.5mm x 2.1mm, (10 x Male + 10 x Female) DC Power Jack Plug Adapter Barrel Connector for Security Camera Led Strip",80,Security & Surveillance Equipment,8.99,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61HD5CavgXL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C45QDJHX,budget,low,,,,,,,,
B09KMDXDHD,Girls' Horizon Ride Ii Jacket,91,Girls' Clothing,79.99,0.0,5.0,15,True,13.862944,0,False,True,https://m.media-amazon.com/images/I/717dKbpcKjL._AC_UL320_.jpg,https://www.amazon.com/dp/B09KMDXDHD,luxury,low,,,,,,,,
B08XLV4N7J,"Flip Door Sliding Latch 2pcs 90 Degree Stainless Steel Latch,Safety Sliding Barn Door Lock,Latch Lock,Right Angle Curved Door,Prevent Corrosions",138,Commercial Door Products,9.99,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/51VvP4FdH4L._AC_UL320_.jpg,https://www.amazon.com/dp/B08XLV4N7J,budget,medium,,,,,,,,
B097CX1XCR,DC DC Stabilizer 9V-36V to 24V Boost Buck Converter 20A 360W Waterproof Power Supply Auto Step Up Down Voltage Regulator 24V Volt Transformer Module,105,Travel Accessories,62.99,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71o22D2LW9S._AC_UL320_.jpg,https://www.amazon.com/dp/B097CX1XCR,luxury,medium,,,,,,,,
B07SPZHPHL,Mens Short Sleeve Shirts Button Down Tops Beach Linen Fishing Tees Spread Collar Plain Summer Blouses,110,Men's Clothing,19.99,29.99,4.0,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/614voQhFFzL._AC_UL320_.jpg,https://www.amazon.com/dp/B07SPZHPHL,mid,medium,,,,,,,,
B07DGDRFH3,Hairdresser Gift Hair Stylist Gift Cosmetology Graduation Gift She Believed She Could so She Did Bracelet,95,Girls' Jewelry,14.89,0.0,4.7,64,True,19.61962,0,False,True,https://m.media-amazon.com/images/I/71iWN+-pN4L._AC_UL320_.jpg,https://www.amazon.com/dp/B07DGDRFH3,mid,low,,,,,,,,
B09RW8KB61,FLY London Women's Mule Loafer,182,Horse Supplies,88.99,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61j9K73JJxL._AC_UL320_.jpg,https://www.amazon.com/dp/B09RW8KB61,luxury,medium,,,,,,,,
B09Y5RLDGP,"Portable Baby Bouncer, Foldable Baby Rocker & Stationary Seat with 3-Point Safety Harness, Removable Fabric Cover & Plush Toys, Baby Bouncer for Newborns Baby 0-6 Months (Pink)",38,Baby Activity & Entertainment Products,49.99,69.99,2.9,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71ruikq2d5L._AC_UL320_.jpg,https://www.amazon.com/dp/B09Y5RLDGP,luxury,medium,,,,,,,,
B07SHQXDPV,925 Sterling Silver Hoop Earrings 18K White Gold Plated Twist Irish Celtic Knot Dangle Earrings Vintage Filigree Hoop Earrings for Women Girl,95,Girls' Jewelry,18.99,0.0,4.3,866,True,29.089668,0,False,True,https://m.media-amazon.com/images/I/71d6+1f5cLL._AC_UL320_.jpg,https://www.amazon.com/dp/B07SHQXDPV,mid,low,,,,,,,,
B082WS14MB,"Quality Turkish Coffee Pot - Turkish Coffee Maker, Chai Pot, Arabic Coffee Pot, Briki Greek Coffee Pot, Greek Briki, Cezve, Ibrik (15oz)",156,Food Service Equipment & Supplies,24.99,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/61lMa3y8RQL._AC_UL320_.jpg,https://www.amazon.com/dp/B082WS14MB,premium,high,,,,,,,,
B0C9WV9WYF,"Stitch Bracelet for Party, Lilo and Stitch Gift Stitch Stuff Women Girls Jewelry Bracelet Birthday Gifts",95,Girls' Jewelry,9.98,11.99,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/711TZUHATPL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C9WV9WYF,budget,low,,,,,,,,
B09NLCC7TD,"Barbie Dreamtopia Fairytale Surprise Box with Barbie Doll and 24 Gifts Including Fairytale Fashions, Magical Pets and Accessories",221,Dolls & Accessories,33.99,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/8187OmtwcxL._AC_UL320_.jpg,https://www.amazon.com/dp/B09NLCC7TD,premium,high,,,,,,,,
B07MW1ZWP6,"CBUS 5A 100W USBC Cable, 6.6ft USB C 3.2 Gen 2 10Gbps Power Delivery Monitor Cable USB C Charger Cable - PD Docking Stations, Hard Drives, Compatible with MacBook Pro, iPad Pro, USB C Display Cable",69,Televisions & Video Products,12.99,0.0,4.4,811,True,29.477802,0,False,True,https://m.media-amazon.com/images/I/51+2yCL082L._AC_UL320_.jpg,https://www.amazon.com/dp/B07MW1ZWP6,mid,low,,,,,,,,
B0BGDLGPT9,"6 Inch Polishing Flat Pads for 5 Inch Backing Plate, 3Pcs Buffing Pads for Orbital DA Polisher Buffer, Foam Polish Pads for Car Body Compounding, Polishing and Waxing",19,Car Care,18.52,0.0,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81tvpDO4X-L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BGDLGPT9,mid,medium,,,,,,,,
B09Q6LKX77,"waveshare 2.13inch Touch e-Paper Display with ABS Case, 250x122 Pixels E-Ink Display for Raspberry Pi Zero/Raspberry Pi Zero W/Pi Zero WH, Support Partial Refresh",56,Computer Monitors,31.99,0.0,5.0,1,True,3.465736,0,False,True,https://m.media-amazon.com/images/I/615mf0vDJhL._AC_UL320_.jpg,https://www.amazon.com/dp/B09Q6LKX77,premium,low,,,,,,,,
B0C9KS8QZ7,Elvis Presley Luggage Tag Bag (PVC Luggage Tag - A),105,Travel Accessories,14.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/61dEEAXtmTL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C9KS8QZ7,mid,medium,,,,,,,,
B01BTOCDHS,"Men's Genuine Lambskin Leather Jacket (Black, Classic Jacket) - 1501135",110,Men's Clothing,169.99,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71YMnsLeRtL._AC_UL320_.jpg,https://www.amazon.com/dp/B01BTOCDHS,luxury,low,,,,,,,,
B07SSGF6MX,Women's Everyday Knee Highs,116,Women's Clothing,6.39,0.0,4.6,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/61Rw-PmQt0L._AC_UL320_.jpg,https://www.amazon.com/dp/B07SSGF6MX,budget,high,,,,,,,,
B09TZR68QW,"[2 Pack] NS-RCFNA-21 Remote Cover Replacement for Insignia Toshiba CT-RC1US-21 CT95018, FireTV Alexa Voice Remote Covers for TV Omni Series TV 4-Series Smart TV Silicone Remote Case Glow in Dark",82,Home Audio & Theater Products,8.99,0.0,4.5,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61wytMsZ8yL._AC_UL320_.jpg,https://www.amazon.com/dp/B09TZR68QW,budget,medium,,,,,,,,
B005AU7I4Q,ARP 554-9604 6-Point Stainless Steel Complete Engine Fastener Kit for Small Block Ford,18,Automotive Performance Parts & Accessories,205.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/61GT2ANrlkL._AC_UL320_.jpg,https://www.amazon.com/dp/B005AU7I4Q,luxury,medium,,,,,,,,
B09295269K,Cartoon Carrot Plush Toy Cute Carrot Shape Pillow Stuffed Carrot Toy Soft Carrot Doll for Kids Girls,229,Stuffed Animals & Plush Toys,15.99,16.99,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61x+EQtCNgL._AC_UL320_.jpg,https://www.amazon.com/dp/B09295269K,mid,medium,,,,,,,,
B07QL9L371,Samsung Galaxy Watch (46mm) Silver (Bluetooth & LTE) - (Renewed),73,Portable Audio & Video,86.97,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61MIduau9PL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QL9L371,luxury,low,,,,,,,,
B0C1MH5FCF,"M.2 Screws, M2 Screw Kit, NVMe Screw M.2 SSD Mounting Set Standoff + Screws with Screwdriver Compatible ASUS Motherboard Computer and Work for Laptop Notebook",63,Computer Components,4.59,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/51S4E1MzgkL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C1MH5FCF,budget,medium,,,,,,,,
B07335XXLV,Signature by Levi Strauss & Co mens Straight Fit Jeans,110,Men's Clothing,27.99,0.0,4.5,4776,True,38.122055,100,False,True,https://m.media-amazon.com/images/I/611fCTHIsSL._AC_UL320_.jpg,https://www.amazon.com/dp/B07335XXLV,premium,high,,,,,,,,
B0B66PFQ7V,"Cotton String Screw on Type Mop Replacement Head Refill Compatible with O-Cedar Cloth Mop & 0.8"" Diameter Mop Handle- 3 PCS",167,Household Cleaning Supplies,16.55,0.0,4.5,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/81avTZzPeWL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B66PFQ7V,mid,medium,,,,,,,,
B08YYM7LF3,"Rotary Lever Hand Valve HV-04 1/2"" NPT Air Flow Control 3 Position 4 Way Pressure range (25-116Psi)",147,"Hydraulics, Pneumatics & Plumbing",15.99,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61NoF7LXhoS._AC_UL320_.jpg,https://www.amazon.com/dp/B08YYM7LF3,mid,medium,,,,,,,,
B07PTZYHGC,Women's Platform Lace-Up Comfort Wingtips Square Toe Oxford Shoes Brogues,122,Women's Shoes,36.75,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71BCDZyQsQL._AC_UL320_.jpg,https://www.amazon.com/dp/B07PTZYHGC,luxury,medium,,,,,,,,
B09V1PZXRF,RYOBI 18-Volt Cordless 5.5 inch Circular Saw Combo Kit with a 4Ah Battery and Charger (Bulk Packaged),146,Industrial Power & Hand Tools,102.95,119.99,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61FshEZztcS._AC_UL320_.jpg,https://www.amazon.com/dp/B09V1PZXRF,luxury,low,,,,,,,,
B0C2JMQDD4,"Honey-Can-Do 5-Piece Multi-Use Steel Ceiling Storage Rack for Bins and More, Black SHF-09843 Black",144,Material Handling Products,64.57,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/51DBs033nWL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C2JMQDD4,luxury,low,,,,,,,,
B0BZ85WP37,"Rechargeable Headlights for Crocs 2pcs, Lights Flashlights Attachment for Crocs,Wearable Croc Lights for Shoes with 3 Light Modes for Dog Walking, Camping, Running, Suitable for Adults Kids Black",205,Safety & Security,11.99,14.99,4.7,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/71ORWgxWcEL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BZ85WP37,budget,high,,,,,,,,
B00DVCI5VA,"ProTapes Pro Gaff Premium Matte Cloth Gaffer's Tape With Rubber Adhesive, 11 mils Thick, 55 yds Length, 2"" Width, Blue (Pack of 1)",143,"Industrial Adhesives, Sealants & Lubricants",30.46,0.0,4.5,12,True,11.542273,0,False,True,https://m.media-amazon.com/images/I/71DOjDiWuDL._AC_UL320_.jpg,https://www.amazon.com/dp/B00DVCI5VA,premium,medium,,,,,,,,
B00JW277NK,Dorman 1630067 Front Driver Side Turn Signal / Parking Light Assembly Compatible with Select Chevrolet Models,22,"Lights, Bulbs & Indicators",28.2,46.87,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81yOQkMHNhL._AC_UL320_.jpg,https://www.amazon.com/dp/B00JW277NK,premium,medium,,,,,,,,
B09FF77Z7Z,Women's Causal 1/4 Zip Pullover Long Sleeve Collar Sweatshirts Solid Activewear Running Jacket,116,Women's Clothing,22.99,43.99,4.1,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/61H6MoiAtuL._AC_UL320_.jpg,https://www.amazon.com/dp/B09FF77Z7Z,premium,high,,,,,,,,
B0BQYNTF3F,Boy's Printed Swim Trunks (Toddler/Little Kids/Big Kids),84,Boys' Clothing,27.19,42.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/71pSPDIgNAL._MCnd_AC_UL320_.jpg,https://www.amazon.com/dp/B0BQYNTF3F,premium,low,,,,,,,,
B0BGM3GZGM,"Dog Surgery Recovery Suit-Comfortable & Breathable Dog Recovery Suit After Surgery,Dog Surgical Recovery Suit Female Male,Prevent Licking Dog Onesies,Substitute E-Collar & Cone-Pink Medium",180,Dog Supplies,15.99,0.0,4.1,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/710ku7013tL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BGM3GZGM,mid,high,,,,,,,,
B07F1T84SS,Men's Fresh Foam 1350 V1 Walking Shoe,114,Men's Shoes,143.99,0.0,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81Va2MilPzL._AC_UL320_.jpg,https://www.amazon.com/dp/B07F1T84SS,luxury,low,,,,,,,,
B0BM64CW48,Mules for Women Wedge Sandals Comfortable Dressy Summer Closed Toe Mules Casual Slip On Shoes with Adjustable Hook Loop,122,Women's Shoes,34.7,36.83,4.1,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81GAgrXVkIL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BM64CW48,premium,medium,,,,,,,,
B08VDRSZ46,1080P Full HD Projector | Mini LED Projector with Rack | Portable Home Theater Media Player Digital Video Projector Short Throw Projector for Smartphone/Computer/Laptop (100‑240V)(#3-2),77,Video Projectors,54.05,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/61ANUD0jIXL._AC_UL320_.jpg,https://www.amazon.com/dp/B08VDRSZ46,luxury,low,,,,,,,,
B0C4GMVSSB,"2+64G Android 13 Car Stereo for Ford F150 2009-2012 with Wireless Apple Carplay and Android Auto, 9inch Touchscreen Radio Support Bluetooth WiFi GPS Navigation FM RDS SWC + AHD Backup Camera",78,Vehicle Electronics,199.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/71phDTSyiYL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C4GMVSSB,luxury,low,,,,,,,,
B09285LV7Q,"Simulation Fake Whipped Cream Glue, 2PCS Decoden Cream Clay Glue Silicone Cream Adhesive Ket with 2 Plastic Decorating Mouth, Charm Craft Resin Decoration for Phone Case Making DIY Craft",5,Scrapbooking & Stamping Supplies,9.99,0.0,4.3,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/61sZxoBP34L._AC_UL320_.jpg,https://www.amazon.com/dp/B09285LV7Q,budget,high,,,,,,,,
B09JT726GT,"Men's Relaxed-Fit Cotton Modal Boxer Short (Previously Amazon Aware), Pack of 3, Washed Black, Medium",110,Men's Clothing,20.72,0.0,4.0,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/61n8JuZwvhL._AC_UL320_.jpg,https://www.amazon.com/dp/B09JT726GT,premium,medium,,,,,,,,
B0BP1HPDHD,"Keychron K7 Pro QMK/VIA Ultra-Slim Wireless Mechanical Keyboard, 65% Layout Custom Programmable Macro Wired Keyboard with Low-Profile Gateron Red Switch White LED Backlight for Mac Windows Linux",248,Mac Games & Accessories,99.99,0.0,3.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61j34NYhzcL._AC_UY218_.jpg,https://www.amazon.com/dp/B0BP1HPDHD,luxury,low,,,,,,,,
B074T61ZLR,62mm Roller Skates Wheels Aluminum Alloy Speed Skate Wheels Replacement Wheels with ABEC-9 Bearing (Pack of 4),231,"Tricycles, Scooters & Wagons",25.9,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61hzSJWBoRL._AC_UL320_.jpg,https://www.amazon.com/dp/B074T61ZLR,premium,low,,,,,,,,
B0B685F34T,"Toilet Plunger, Plungers for bathroom, Plumbing tools, Snake drain clog remover, Stainless steel high pressure toilet dredge, Applied to Sink, Bathroom, Floor Drain, Clogged Pipe (Gray)",151,Janitorial & Sanitation Supplies,29.99,0.0,3.9,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/619Lmj7jmyL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B685F34T,premium,low,,,,,,,,
B07GC5HBR5,Bling-ed Out 3 or 2 Row Tennis Men's or Miami Cuban Bracelet - Your Choice!! with Hip Hop Roman Numeral Dial Watch and Bling Ring - L0503,113,Men's Watches,29.99,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/91KKdtdOThL._AC_UL320_.jpg,https://www.amazon.com/dp/B07GC5HBR5,premium,medium,,,,,,,,
B08XXSV7ZB,10 Sheets 2.0MM D~ental Soft Splint Thermoforming Materials for Vacuum Forming Machine,140,Industrial Materials,15.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/619V8Wq4B3L._AC_UL320_.jpg,https://www.amazon.com/dp/B08XXSV7ZB,mid,low,,,,,,,,
B0C72BBX2K,340-Piece Drywall Anchors and Screws Combo Pack - Includes 170 Plastic Wall Anchors and 170 Screws - Assorted Sizes - Organizer Box Included,154,Fasteners,6.9,0.0,4.6,0,True,0.0,700,False,True,https://m.media-amazon.com/images/I/719Vn02sGsL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C72BBX2K,budget,high,,,,,,,,
B07R2KPLJV,"FASTSNAIL Shooting Gun Compatible with Nintendo Switch/Switch OLED, Replacement for Joy-Con Gun Controller Game Gun Hand Grips Compatible with Nintendo Switch Joycons/Switch OLED",252,"Wii U Games, Consoles & Accessories",17.99,0.0,3.9,2,True,4.284588,0,False,True,https://m.media-amazon.com/images/I/51NlcYR0zNS._AC_UY218_.jpg,https://www.amazon.com/dp/B07R2KPLJV,mid,low,,,,,,,,
B07Y66N7VJ,"Luckycivia 300 Pcs Lashes Fan Glue Cups, Quick Cup for Sharpening or Closing Volume Fans Eyelash Extensions, Glue Holder and Lash Organizer Tool",50,Beauty Tools & Accessories,7.59,0.0,4.6,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/51c+rGnP2EL._AC_UL320_.jpg,https://www.amazon.com/dp/B07Y66N7VJ,budget,high,,,,,,,,
B094CDSCGN,"Mindsight Timed Lock Box to help detach from Phone, Video Games, Snacks .. | 3 Modes based on Willpower | Out of Sight, Out of Mind | Mindfulness Tool to Live in Moment | Can reduce Stress & Anxiety",128,Wellness & Relaxation Products,44.95,0.0,4.3,271,True,24.104948,0,False,True,https://m.media-amazon.com/images/I/51FhEvX8T+L._AC_UL320_.jpg,https://www.amazon.com/dp/B094CDSCGN,luxury,low,,,,,,,,
B07QG4D1HF,"AFA Tooling - Extendable Neck Deburring Tool with 3 Extra Blades - Works on Metal, Resin, PVC Pipes, Copper, Plastic and 3D Printed Edges - Plumbing & 3D Printing Burr Removal Reamer Tool",153,Cutting Tools,11.99,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/61ebLOCNU2L._AC_UL320_.jpg,https://www.amazon.com/dp/B07QG4D1HF,budget,high,,,,,,,,
B08RNKF52K,"W11165546 W11096267 Washer Water Inlet Valve-Fit for Whirlpool Cabrio Inlet Valve,May-tag Ken-more Washing machine - Replaces 33090105,W10758828, W10839828, W10599423, W11165546VP - 10 Years Warranty",201,Home Appliances,20.77,0.0,4.7,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/61gs6OMD79L._AC_UL320_.jpg,https://www.amazon.com/dp/B08RNKF52K,premium,high,,,,,,,,
B0CC5Q5G2B,Taylor Music Album Poster The Cover Signed Limited Swift Poster Canvas Wall Art Room Aesthetics for Girl and Boy Teens Dorm Bedroom Wall Decor No Frame12x18 inch,174,Wall Art,13.99,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71c-CS1K45L._AC_UL320_.jpg,https://www.amazon.com/dp/B0CC5Q5G2B,mid,low,,,,,,,,
B0C7GR1MK7,Lume Cube RGB Tube Light Mini for Photo & Video | RGBWW Full Color Tube Light | Bluetooth App Controlled | Millions of Colors | Aluminum Durable Design | 97+ CRI,79,Camera & Photo,149.99,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61B-UoaDJrL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C7GR1MK7,luxury,low,,,,,,,,
B0848JGM78,COCODOR Preserved Flower Reed Diffuser/White Jasmine/6.7oz(200ml)/1 Pack/Home & Office Decor Aromatherapy Diffuser Oil Gift Set,165,Home Décor Products,17.99,21.99,4.2,14761,True,40.31921,2000,False,True,https://m.media-amazon.com/images/I/61poya1MJZL._AC_UL320_.jpg,https://www.amazon.com/dp/B0848JGM78,mid,high,,,,,,,,
B004FTPQS8,"Weiler 17614 2-1/2"" Narrow Face Stem-Mounted Crimped Wire Wheel, .014"" Steel Fill, 1/4"" Stem, Made in the USA",142,Abrasive & Finishing Products,11.15,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81L94G4hPZL._AC_UL320_.jpg,https://www.amazon.com/dp/B004FTPQS8,budget,medium,,,,,,,,
B00UJ95TOE,"uxcell 5 Pcs Aluminum Heat Sink, Silver Tone Aluminium Radiator Heatsink Cooling Fins Cooler for Led Amplifier Transistor IC Module, 100x25x10mm/4""x1""x0.4""",63,Computer Components,11.91,0.0,4.5,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/711n5Up8+4L._AC_UL320_.jpg,https://www.amazon.com/dp/B00UJ95TOE,budget,medium,,,,,,,,
B0CJ38WX6Q,Latch Hook Kits Pillow Cover Dragonfly and Flower Printed Canvas Cushion Crochet Yarn Needlework DIY Hook Latch Kit Embroidery Pillowcase Rug Home Sofa Christmas Decoration 43x43cm(2),8,Needlework Supplies,18.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/71l6aIb2kZL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CJ38WX6Q,mid,medium,,,,,,,,
B0BVZ8SC8B,IR302 Without Wi-Fi,60,Computer Networking,170.0,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/31s81+B+vxL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BVZ8SC8B,luxury,medium,,,,,,,,
